ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-07-18,48.982954787065616,60.25841772001093,83.78223216546012,48.982954787065616,48.982954787065616,23.476661422851837,23.476661422851837,23.476661422851837,0.9794760799997368,0.9794760799997368,0.9794760799997368,22.497185342852102,22.497185342852102,22.497185342852102,0.0,0.0,0.0,72.45961620991746
2019-07-19,48.984363015643545,59.115270630575736,82.26798778735754,48.984363015643545,48.984363015643545,21.898307407311783,21.898307407311783,21.898307407311783,-0.39565726122461287,-0.39565726122461287,-0.39565726122461287,22.293964668536397,22.293964668536397,22.293964668536397,0.0,0.0,0.0,70.88267042295533
2019-07-20,48.98577124422148,57.70904633609667,81.05695497778655,48.98577124422148,48.98577124422148,20.64078908462245,20.64078908462245,20.64078908462245,-1.4390651605097242,-1.4390651605097242,-1.4390651605097242,22.079854245132175,22.079854245132175,22.079854245132175,0.0,0.0,0.0,69.62656032884394
2019-07-21,48.98717947279941,58.71207141734388,82.20277299977556,48.98717947279941,48.98717947279941,21.99275090277239,21.99275090277239,21.99275090277239,0.13433360623283588,0.13433360623283588,0.13433360623283588,21.858417296539553,21.858417296539553,21.858417296539553,0.0,0.0,0.0,70.9799303755718
2019-07-22,48.98858770137734,58.50259950669141,82.52704886460792,48.98858770137734,48.98858770137734,21.488177199225987,21.488177199225987,21.488177199225987,-0.14507947404041516,-0.14507947404041516,-0.14507947404041516,21.633256673266402,21.633256673266402,21.633256673266402,0.0,0.0,0.0,70.47676490060333
2019-07-23,48.98999592995527,59.136561138705254,81.36451071592514,48.98999592995527,48.98999592995527,21.414660135736813,21.414660135736813,21.414660135736813,0.006713555027892648,0.006713555027892648,0.006713555027892648,21.40794658070892,21.40794658070892,21.40794658070892,0.0,0.0,0.0,70.40465606569208
2019-07-24,48.991404158533214,60.191542561760414,82.79538422205195,48.991404158533214,48.991404158533214,22.04524400709847,22.04524400709847,22.04524400709847,0.8592786545177602,0.8592786545177602,0.8592786545177602,21.185965352580713,21.185965352580713,21.185965352580713,0.0,0.0,0.0,71.03664816563169
2019-07-25,48.992812387111144,59.469520116734245,82.80629673065756,48.992812387111144,48.992812387111144,21.95010676264804,21.95010676264804,21.95010676264804,0.9794760800024053,0.9794760800024053,0.9794760800024053,20.970630682645634,20.970630682645634,20.970630682645634,0.0,0.0,0.0,70.94291914975918
2019-07-26,48.99422061568907,58.1676182754695,81.63275794645237,48.99422061568907,48.99422061568907,20.36938140824224,20.36938140824224,20.36938140824224,-0.3956572612268544,-0.3956572612268544,-0.3956572612268544,20.765038669469096,20.765038669469096,20.765038669469096,0.0,0.0,0.0,69.36360202393132
2019-07-27,48.995628844267,55.49869818288113,79.74426060366119,48.995628844267,48.995628844267,19.132942779263168,19.132942779263168,19.132942779263168,-1.4390651605094236,-1.4390651605094236,-1.4390651605094236,20.57200793977259,20.57200793977259,20.57200793977259,0.0,0.0,0.0,68.12857162353018
2019-07-28,48.99703707284494,57.32278239651571,81.28038507360999,48.99703707284494,48.99703707284494,20.528363604383753,20.528363604383753,20.528363604383753,0.13433360623374502,0.13433360623374502,0.13433360623374502,20.39402999815001,20.39402999815001,20.39402999815001,0.0,0.0,0.0,69.52540067722869
2019-07-29,48.99844530142287,57.13306105344677,80.4025146832979,48.99844530142287,48.99844530142287,20.088147332968695,20.088147332968695,20.088147332968695,-0.14507947404068858,-0.14507947404068858,-0.14507947404068858,20.233226807009384,20.233226807009384,20.233226807009384,0.0,0.0,0.0,69.08659263439156
2019-07-30,48.9998535300008,58.38631501521363,80.69004676224722,48.9998535300008,48.9998535300008,20.0980299889911,20.0980299889911,20.0980299889911,0.0067135550261831906,0.0067135550261831906,0.0067135550261831906,20.09131643396492,20.09131643396492,20.09131643396492,0.0,0.0,0.0,69.09788351899189
2019-07-31,49.001261758578735,58.28921572973308,82.51639316242712,49.001261758578735,49.001261758578735,20.828866072868617,20.828866072868617,20.828866072868617,0.8592786545190256,0.8592786545190256,0.8592786545190256,19.969587418349594,19.969587418349594,19.969587418349594,0.0,0.0,0.0,69.83012783144736
2019-08-01,49.002669987156665,57.86989072091147,80.86808635624907,49.002669987156665,49.002669987156665,20.848358388413263,20.848358388413263,20.848358388413263,0.9794760799994792,0.9794760799994792,0.9794760799994792,19.868882308413788,19.868882308413788,19.868882308413788,0.0,0.0,0.0,69.85102837556992
2019-08-02,49.004078215734594,57.089680470608435,80.45643764571157,49.004078215734594,49.004078215734594,19.393933349612357,19.393933349612357,19.393933349612357,-0.3956572612277852,-0.3956572612277852,-0.3956572612277852,19.789590610840143,19.789590610840143,19.789590610840143,0.0,0.0,0.0,68.39801156534695
2019-08-03,49.005486444312524,55.08709197860461,79.02147510642764,49.005486444312524,49.005486444312524,18.292586018914946,18.292586018914946,18.292586018914946,-1.4390651605097355,-1.4390651605097355,-1.4390651605097355,19.73165117942468,19.73165117942468,19.73165117942468,0.0,0.0,0.0,67.29807246322747
2019-08-04,49.00689467289047,57.54213069250194,79.92558653549595,49.00689467289047,49.00689467289047,19.82889746147907,19.82889746147907,19.82889746147907,0.1343336062324545,0.1343336062324545,0.1343336062324545,19.694563855246614,19.694563855246614,19.694563855246614,0.0,0.0,0.0,68.83579213436954
2019-08-05,49.0083029014684,57.67003035285992,80.45948298500059,49.0083029014684,49.0083029014684,19.532330487513466,19.532330487513466,19.532330487513466,-0.14507947404182261,-0.14507947404182261,-0.14507947404182261,19.677409961555288,19.677409961555288,19.677409961555288,0.0,0.0,0.0,68.54063338898186
2019-08-06,49.00971113004633,56.47117337775109,80.72331641461894,49.00971113004633,49.00971113004633,19.685594612947103,19.685594612947103,19.685594612947103,0.006713555027767718,0.006713555027767718,0.006713555027767718,19.678881057919334,19.678881057919334,19.678881057919334,0.0,0.0,0.0,68.69530574299343
2019-08-07,49.01111935862426,57.435842212114345,80.419528743313,49.01111935862426,49.01111935862426,20.55659382924946,20.55659382924946,20.55659382924946,0.859278654520291,0.859278654520291,0.859278654520291,19.69731517472917,19.69731517472917,19.69731517472917,0.0,0.0,0.0,69.56771318787372
2019-08-08,49.01252758720219,57.85336752775491,80.49842167782458,49.01252758720219,49.01252758720219,20.710215665306894,20.710215665306894,20.710215665306894,0.9794760800021476,0.9794760800021476,0.9794760800021476,19.730739585304743,19.730739585304743,19.730739585304743,0.0,0.0,0.0,69.72274325250909
2019-08-09,49.01393581578012,56.308777504117465,79.59331763403688,49.01393581578012,49.01393581578012,19.381261771382263,19.381261771382263,19.381261771382263,-0.39565726122664213,-0.39565726122664213,-0.39565726122664213,19.77691903260891,19.77691903260891,19.77691903260891,0.0,0.0,0.0,68.39519758716239
2019-08-10,49.015344180884526,55.4514634145156,78.68022840048958,49.015344180884526,49.015344180884526,18.394343053714906,18.394343053714906,18.394343053714906,-1.4390651605100124,-1.4390651605100124,-1.4390651605100124,19.83340821422492,19.83340821422492,19.83340821422492,0.0,0.0,0.0,67.40968723459943
2019-08-11,49.01675254598893,57.19265729770068,80.73708240203129,49.01675254598893,49.01675254598893,20.03194085179915,20.03194085179915,20.03194085179915,0.1343336062308944,0.1343336062308944,0.1343336062308944,19.897607245568256,19.897607245568256,19.897607245568256,0.0,0.0,0.0,69.04869339778807
2019-08-12,49.01816091109333,58.16784921024147,80.55243784748,49.01816091109333,49.01816091109333,19.821739295139288,19.821739295139288,19.821739295139288,-0.14507947404082944,-0.14507947404082944,-0.14507947404082944,19.966818769180115,19.966818769180115,19.966818769180115,0.0,0.0,0.0,68.83990020623261
2019-08-13,49.019569276197736,56.96112113582109,80.15329935416699,49.019569276197736,49.019569276197736,20.045018913615028,20.045018913615028,20.045018913615028,0.006713555027705129,0.006713555027705129,0.006713555027705129,20.038305358587323,20.038305358587323,20.038305358587323,0.0,0.0,0.0,69.06458818981277
2019-08-14,49.02097764130214,58.03454971942918,81.83538789062501,49.02097764130214,49.02097764130214,20.96862453346037,20.96862453346037,20.96862453346037,0.8592786545173612,0.8592786545173612,0.8592786545173612,20.10934587894301,20.10934587894301,20.10934587894301,0.0,0.0,0.0,69.98960217476251
2019-08-15,49.02238600640654,58.686605737317,81.18246450252026,49.02238600640654,49.02238600640654,21.156765593002238,21.156765593002238,21.156765593002238,0.9794760800010057,0.9794760800010057,0.9794760800010057,20.177289513001234,20.177289513001234,20.177289513001234,0.0,0.0,0.0,70.17915159940878
2019-08-16,49.02379437151094,56.769595931403984,80.65367026034843,49.02379437151094,49.02379437151094,19.843948977361553,19.843948977361553,19.843948977361553,-0.3956572612288838,-0.3956572612288838,-0.3956572612288838,20.239606238590437,20.239606238590437,20.239606238590437,0.0,0.0,0.0,68.8677433488725
2019-08-17,49.02520273661534,55.26403252095167,79.38940720698464,49.02520273661534,49.02520273661534,18.85486749005129,18.85486749005129,18.85486749005129,-1.439065160509134,-1.439065160509134,-1.439065160509134,20.293932650560425,20.293932650560425,20.293932650560425,0.0,0.0,0.0,67.88007022666663
2019-08-18,49.026611101719745,57.361773527209685,82.2729531184874,49.026611101719745,49.026611101719745,20.472445759534825,20.472445759534825,20.472445759534825,0.13433360623153384,0.13433360623153384,0.13433360623153384,20.33811215330329,20.33811215330329,20.33811215330329,0.0,0.0,0.0,69.49905686125457
2019-08-19,49.02801946682415,57.92400910768388,80.60456556963558,49.02801946682415,49.02801946682415,20.225149231856065,20.225149231856065,20.225149231856065,-0.14507947404110277,-0.14507947404110277,-0.14507947404110277,20.37022870589717,20.37022870589717,20.37022870589717,0.0,0.0,0.0,69.25316869868021
2019-08-20,49.02942783192855,57.77257200075169,80.95010768605161,49.02942783192855,49.02942783192855,20.395347031624432,20.395347031624432,20.395347031624432,0.006713555028429328,0.006713555028429328,0.006713555028429328,20.388633476596006,20.388633476596006,20.388633476596006,0.0,0.0,0.0,69.42477486355298
2019-08-21,49.030836197032954,59.02547459637886,81.48181794664008,49.030836197032954,49.030836197032954,21.25124260674108,21.25124260674108,21.25124260674108,0.859278654520531,0.859278654520531,0.859278654520531,20.39196395222055,20.39196395222055,20.39196395222055,0.0,0.0,0.0,70.28207880377403
2019-08-22,49.03224456213736,58.66247168345746,82.39419425915422,49.03224456213736,49.03224456213736,21.358631326085714,21.358631326085714,21.358631326085714,0.9794760799998637,0.9794760799998637,0.9794760799998637,20.37915524608585,20.37915524608585,20.37915524608585,0.0,0.0,0.0,70.39087588822306
2019-08-23,49.03365292724176,57.60238407122435,80.5864139566085,49.03365292724176,49.03365292724176,19.953786289051838,19.953786289051838,19.953786289051838,-0.39565726122850375,-0.39565726122850375,-0.39565726122850375,20.34944355028034,20.34944355028034,20.34944355028034,0.0,0.0,0.0,68.9874392162936
2019-08-24,49.035061292346164,56.76168431259308,78.63854836003075,49.035061292346164,49.035061292346164,18.86329671867035,18.86329671867035,18.86329671867035,-1.4390651605088334,-1.4390651605088334,-1.4390651605088334,20.302361879179184,20.302361879179184,20.302361879179184,0.0,0.0,0.0,67.89835801101651
2019-08-25,49.03646965745057,57.88924544253289,80.63289696387821,49.03646965745057,49.03646965745057,20.372062052049507,20.372062052049507,20.372062052049507,0.13433360623051305,0.13433360623051305,0.13433360623051305,20.237728445818995,20.237728445818995,20.237728445818995,0.0,0.0,0.0,69.40853170950007
2019-08-26,49.03787802255496,57.02995561302613,81.12635086603761,49.03787802255496,49.03787802255496,20.010548722168757,20.010548722168757,20.010548722168757,-0.14507947404117322,-0.14507947404117322,-0.14507947404117322,20.155628196209932,20.155628196209932,20.155628196209932,0.0,0.0,0.0,69.04842674472371
2019-08-27,49.03928638765936,57.23181204178225,80.30927673149597,49.03928638765936,49.03928638765936,20.063101749151937,20.063101749151937,20.063101749151937,0.006713555030013798,0.006713555030013798,0.006713555030013798,20.056388194121926,20.056388194121926,20.056388194121926,0.0,0.0,0.0,69.1023881368113
2019-08-28,49.04069475276377,58.2538344564064,82.09222868349065,49.04069475276377,49.04069475276377,20.799826350605002,20.799826350605002,20.799826350605002,0.859278654517601,0.859278654517601,0.859278654517601,19.9405476960874,19.9405476960874,19.9405476960874,0.0,0.0,0.0,69.84052110336877
2019-08-29,49.042103117868166,58.34391648169274,81.23931832093538,49.042103117868166,49.042103117868166,20.788299959679353,20.788299959679353,20.788299959679353,0.9794760799987217,0.9794760799987217,0.9794760799987217,19.80882387968063,19.80882387968063,19.80882387968063,0.0,0.0,0.0,69.83040307754752
2019-08-30,49.043511482972576,57.508332976144374,80.28668559026126,49.043511482972576,49.043511482972576,19.266417023203214,19.266417023203214,19.266417023203214,-0.39565726122736045,-0.39565726122736045,-0.39565726122736045,19.662074284430577,19.662074284430577,19.662074284430577,0.0,0.0,0.0,68.3099285061758
2019-08-31,49.04491984807697,55.4825580111215,78.96124474274566,49.04491984807697,49.04491984807697,18.062191931258557,18.062191931258557,18.062191931258557,-1.4390651605091451,-1.4390651605091451,-1.4390651605091451,19.5012570917677,19.5012570917677,19.5012570917677,0.0,0.0,0.0,67.10711177933553
2019-09-01,49.04632821318138,57.00006397324772,79.48204581451185,49.04632821318138,49.04632821318138,19.461724012843817,19.461724012843817,19.461724012843817,0.13433360623115248,0.13433360623115248,0.13433360623115248,19.327390406612665,19.327390406612665,19.327390406612665,0.0,0.0,0.0,68.5080522260252
2019-09-02,49.04773657828578,56.65578998370738,79.8876329077818,49.04773657828578,49.04773657828578,18.99643223386676,18.99643223386676,18.99643223386676,-0.14507947404124358,-0.14507947404124358,-0.14507947404124358,19.141511707908002,19.141511707908002,19.141511707908002,0.0,0.0,0.0,68.04416881215253
2019-09-03,49.04914494339019,56.24510508274071,80.31043979015662,49.04914494339019,49.04914494339019,18.951352163753175,18.951352163753175,18.951352163753175,0.006713555028304303,0.006713555028304303,0.006713555028304303,18.944638608724873,18.944638608724873,18.944638608724873,0.0,0.0,0.0,68.00049710714336
2019-09-04,49.05055330849458,57.09073202186458,80.93521376939741,49.05055330849458,49.05055330849458,19.59701066401394,19.59701066401394,19.59701066401394,0.8592786545184798,0.8592786545184798,0.8592786545184798,18.73773200949546,18.73773200949546,18.73773200949546,0.0,0.0,0.0,68.64756397250852
2019-09-05,49.05196167359898,57.79324573907676,80.65179206322651,49.05196167359898,49.05196167359898,19.5011387222884,19.5011387222884,19.5011387222884,0.9794760800013901,0.9794760800013901,0.9794760800013901,18.52166264228701,18.52166264228701,18.52166264228701,0.0,0.0,0.0,68.55310039588738
2019-09-06,49.053370038703385,55.20215714835165,77.7620596305577,49.053370038703385,49.053370038703385,17.90152463111741,17.90152463111741,17.90152463111741,-0.3956572612282912,-0.3956572612282912,-0.3956572612282912,18.2971818923457,18.2971818923457,18.2971818923457,0.0,0.0,0.0,66.95489466982079
2019-09-07,49.05477840380779,54.828434543012165,78.23065039336346,49.05477840380779,49.05477840380779,16.625832488145686,16.625832488145686,16.625832488145686,-1.4390651605106124,-1.4390651605106124,-1.4390651605106124,18.064897648656302,18.064897648656302,18.064897648656302,0.0,0.0,0.0,65.68061089195348
2019-09-08,49.05618676891219,55.545958818679956,79.1832032058704,49.05618676891219,49.05618676891219,17.959589388094507,17.959589388094507,17.959589388094507,0.13433360623206161,0.13433360623206161,0.13433360623206161,17.825255781862445,17.825255781862445,17.825255781862445,0.0,0.0,0.0,67.0157761570067
